id,name,sales,decade,image_path
plotly,plotly,50,visualization,images/plotly.png
seaborn,seaborn,50,visualization,images/seaborn.png
ggplot,ggplot,50,visualization,images/ggplot2.png
d3,d3,50,visualization,images/d3.png
leaflet,leaflet,50,visualization,images/leaflet.jfif
matplotlib,matplotlib,50,visualization,images/matplotlib.png
r,r,50,machinelearning,images/ANN.jfif
pandas,pandas,50,machinelearning,images/pandas.jpg
numpy,numpy,50,machinelearning,images/numpy.jfif
scikitlearn,scikitlearn,50,machinelearning,images/scikitlearn.png
r2,r2,50,data,images/r.png
tableau2,tableau2,50,data,images/tableau.png
jupyter,jupyter,50,data,images/jupyter.png
sqlalchemy,sqlalchemy,50,database,images/sqlalchemy.png
sqlite,sqlite,50,database,images/sqlite.png
mongodb,mongodb,50,database,images/mongodb.png
mysql,mysql,50,database,images/mysql.png
access,access,50,database,images/access.png
js,js,50,webapps,images/js.png
heroku,heroku,50,webapps,images/heroku.png
css,css,50,webapps,images/css.png
html,html,50,webapps,images/html.png
flask,flask,50,webapps,images/flask.png
python,python,50,data,images/python.png
git,git,50,webapps,images/git.png
api,api,50,webapps,images/api.png
bootstrap,bootstrap,50,webapps,images/bootstrap.png
spark,spark,50,bigdata,images/spark.png
mrjob,mrjob,50,bigdata,images/mrjob.png
